"b","c","year","f","f_ratio","id","r_0","hcr","b_0"
4024.09446894386,1052.78010797781,56,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3976.00723549505,1040.19956763183,57,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3940.43313081277,1030.89270119078,58,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3914.00407497753,1023.97835450466,59,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3894.30705020909,1018.82523595275,60,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3879.59264809568,1014.97566682227,61,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3868.58107408278,1012.09482837084,62,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3860.32965122236,1009.93609827218,63,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3854.14040745893,1008.31687368194,64,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3849.49452253834,1007.1014212948,65,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3846.00519963581,1006.18854766064,66,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3843.38342382205,1005.50264094408,67,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3841.41287830143,1004.98710853251,68,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3839.93145211736,1004.59953909793,69,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3838.81754053465,1004.30811851489,70,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3837.97985803276,1004.08896474462,71,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3837.34984170935,1003.92414042002,72,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3836.87597414962,1003.80016759966,73,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3836.5195338171,1003.70691598873,74,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3836.25141007627,1003.63676968799,75,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3836.04971389881,1003.58400210882,76,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.89798420812,1003.54430671862,77,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.78384065646,1003.51444458154,78,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.69797131397,1003.49197951857,79,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.63337178272,1003.47507904518,80,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.58477316004,1003.46236471563,81,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.54821190566,1003.45279959194,82,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.52070636927,1003.44560361734,83,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.50001350627,1003.44018996845,84,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.48444588976,1003.43611718211,85,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.47273406738,1003.43305314529,86,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.46392302194,1003.43074800722,87,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.4572942838,1003.42901380249,88,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.45230733821,1003.4277091221,89,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.44855554703,1003.42672758175,90,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.44573298899,1003.42598914656,91,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.44360951351,1003.42543360474,92,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.44201197355,1003.42501565772,93,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.44081010687,1003.4247012264,94,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.43990591433,1003.42446467233,95,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.43922566896,1003.42428670713,96,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.43871390429,1003.4241528197,97,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.4383288916,1003.42405209302,98,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.43803923742,1003.42397631394,99,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
3835.43782132371,1003.42391930354,100,0.261619133472808,1.04647653389123,57,0.3,0.7,6000
1500,663.063599270873,1,0.442042399513916,1.89446742648821,58,0.4,0.7,1500
1784.17011397323,788.678838321744,2,0.442042399513916,1.32612719854175,58,0.4,0.7,1500
2035.96864981832,899.984467300795,3,0.442042399513916,1.32612719854175,58,0.4,0.7,1500
2246.12441104776,992.882224266331,4,0.442042399513916,1.32612719854175,58,0.4,0.7,1500
2413.14135003014,746.697554913499,5,0.309429679659741,1.32612719854175,58,0.4,0.7,1500
2860.86473594806,885.236458794256,6,0.309429679659741,0.928289038979223,58,0.4,0.7,1500
3242.57237567478,1003.34813147857,7,0.309429679659741,0.928289038979223,58,0.4,0.7,1500
3547.13719778908,1097.58952682103,8,0.309429679659741,0.928289038979223,58,0.4,0.7,1500
3777.70335065375,1168.93353764232,9,0.309429679659741,0.928289038979223,58,0.4,0.7,1500
3945.42194364565,1281.87218055202,10,0.324901163642728,0.928289038979223,58,0.4,0.7,1500
4002.87257371883,1300.53795711481,11,0.324901163642728,0.974703490928184,58,0.4,0.7,1500
4041.9139235964,1313.22253712021,12,0.324901163642728,0.974703490928184,58,0.4,0.7,1500
4068.25669024034,1321.7813326564,13,0.324901163642728,0.974703490928184,58,0.4,0.7,1500
4085.9458157831,1327.52855012906,14,0.324901163642728,0.974703490928184,58,0.4,0.7,1500
4097.78562857346,1397.94408503606,15,0.341146221824864,0.974703490928184,58,0.4,0.7,1500
4039.12439474326,1377.93202674731,16,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
4000.76369577683,1364.84541922835,17,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3975.49401807003,1356.22476415194,18,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3958.7676639048,1350.51863162357,19,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3947.66101343717,1346.72963977941,20,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3940.2703994845,1344.20835975249,21,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3935.34561993215,1342.52828981488,22,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3932.06089792844,1341.40771931357,23,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3929.86869446501,1340.65985738455,24,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3928.40502322682,1340.16053147165,25,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3927.42750091852,1339.82705342942,26,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3926.77453538384,1339.60429670428,27,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3926.33831337729,1339.45548121487,28,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3926.0468655795,1339.3560548998,29,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.85213329167,1339.28962271554,30,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.72201714984,1339.24523408535,31,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.63507405521,1339.21557377711,32,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.57697806411,1339.19575454924,33,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.53815748445,1339.18251105516,34,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.51221682211,1339.17366149621,35,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.49488268449,1339.16774802065,36,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.48329958342,1339.16379648949,37,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.47555945076,1339.16115597247,38,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.47038728303,1339.15939150699,39,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.46693109612,1339.15821244189,40,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.464621574,1339.15742455714,41,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.46307828514,1339.15689806998,42,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.462047015,1339.15654625606,43,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.4613578904,1339.15631116381,44,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.46089739732,1339.15615406834,45,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.46058968242,1339.15604909256,46,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.46038405835,1339.15597894469,47,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.46024665435,1339.15593206983,48,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.46015483698,1339.15590074668,49,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.46009348193,1339.15587981564,50,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.4600524827,1339.15586582891,51,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.46002508581,1339.15585648256,52,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.4600067784,1339.15585023706,53,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45999454486,1339.15584606363,54,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45998637005,1339.15584327483,55,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45998090741,1339.15584141127,56,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45997725711,1339.15584016598,57,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45997481787,1339.15583933384,58,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.4599731879,1339.15583877778,59,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.4599720987,1339.15583840621,60,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45997137087,1339.15583815791,61,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45997088452,1339.15583799199,62,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45997055952,1339.15583788112,63,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45997034234,1339.15583780703,64,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45997019722,1339.15583775753,65,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45997010025,1339.15583772444,66,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45997003545,1339.15583770234,67,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996999214,1339.15583768757,68,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996996321,1339.15583767769,69,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996994387,1339.1558376711,70,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996993095,1339.15583766669,71,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996992232,1339.15583766374,72,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996991655,1339.15583766178,73,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996991269,1339.15583766046,74,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996991012,1339.15583765958,75,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990839,1339.15583765899,76,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990724,1339.1558376586,77,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990648,1339.15583765834,78,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990596,1339.15583765816,79,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990562,1339.15583765805,80,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990539,1339.15583765797,81,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990524,1339.15583765792,82,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990513,1339.15583765788,83,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990506,1339.15583765786,84,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990502,1339.15583765784,85,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990499,1339.15583765783,86,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990497,1339.15583765783,87,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990495,1339.15583765782,88,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990494,1339.15583765782,89,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990494,1339.15583765782,90,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990494,1339.15583765781,91,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990493,1339.15583765781,92,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990493,1339.15583765781,93,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990493,1339.15583765781,94,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990493,1339.15583765781,95,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990493,1339.15583765781,96,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990493,1339.15583765781,97,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990493,1339.15583765781,98,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990493,1339.15583765781,99,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
3925.45996990493,1339.15583765781,100,0.341146221824864,1.02343866547459,58,0.4,0.7,1500
4000,1339.57434078502,1,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,2,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,3,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,4,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,5,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,6,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,7,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,8,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,9,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,10,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,11,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,12,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,13,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,14,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,15,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,16,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,17,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,18,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,19,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,20,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,21,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,22,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,23,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,24,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,25,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,26,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,27,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,28,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,29,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,30,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,31,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,32,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,33,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,34,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,35,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,36,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,37,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,38,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,39,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,40,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,41,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,42,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,43,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,44,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,45,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,46,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,47,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,48,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,49,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,50,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,51,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,52,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,53,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,54,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,55,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,56,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,57,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,58,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,59,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,60,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,61,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,62,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,63,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,64,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,65,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,66,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,67,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,68,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,69,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,70,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,71,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,72,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,73,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,74,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,75,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,76,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,77,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,78,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,79,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,80,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,81,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,82,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,83,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,84,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,85,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,86,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,87,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,88,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,89,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,90,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,91,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,92,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,93,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,94,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,95,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,96,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,97,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,98,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,99,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
4000,1339.57434078502,100,0.334893585196254,1.00468075558876,59,0.4,0.7,4000
6000,1223.70631176233,1,0.203951051960388,0.582717291315395,60,0.4,0.7,6000
5941.72827086846,1211.8217313064,2,0.203951051960388,0.611853155881164,60,0.4,0.7,6000
5904.94448455245,1204.31963939216,3,0.203951051960388,0.611853155881164,60,0.4,0.7,6000
5881.59772755951,1199.55804374359,4,0.203951051960388,0.611853155881164,60,0.4,0.7,6000
5866.72816379114,1256.35164959938,5,0.214148604558408,0.611853155881164,60,0.4,0.7,6000
5797.41061582369,1241.50739343074,6,0.214148604558408,0.642445813675223,60,0.4,0.7,6000
5753.65681356664,1232.13757773327,7,0.214148604558408,0.642445813675223,60,0.4,0.7,6000
5725.85561926552,1226.18399076863,8,0.214148604558408,0.642445813675223,60,0.4,0.7,6000
5708.11648194617,1222.38517926562,9,0.214148604558408,0.642445813675223,60,0.4,0.7,6000
5696.76737825508,1280.95252377454,10,0.224856034786328,0.642445813675223,60,0.4,0.7,6000
5628.4963319303,1265.60136700724,11,0.224856034786328,0.674568104358984,60,0.4,0.7,6000
5585.26925405304,1255.88149768036,12,0.224856034786328,0.674568104358984,60,0.4,0.7,6000
5557.71624568237,1249.6860374717,13,0.224856034786328,0.674568104358984,60,0.4,0.7,6000
5540.07938383071,1245.72028264966,14,0.224856034786328,0.674568104358984,60,0.4,0.7,6000
5528.75932459217,1305.33364396652,15,0.236098836525644,0.674568104358984,60,0.4,0.7,6000
5459.32228822389,1288.93964046818,16,0.236098836525644,0.708296509576933,60,0.4,0.7,6000
5415.24122638118,1278.5321530543,17,0.236098836525644,0.708296509576933,60,0.4,0.7,6000
5387.0623609426,1271.87915570964,18,0.236098836525644,0.708296509576933,60,0.4,0.7,6000
5368.96922857583,1267.60738820874,19,0.236098836525644,0.708296509576933,60,0.4,0.7,6000
5357.31901863424,1328.09962655606,20,0.247903778351927,0.708296509576933,60,0.4,0.7,6000
5286.56090842293,1310.55842368564,21,0.247903778351927,0.74371133505578,60,0.4,0.7,6000
5241.52059359877,1299.39275946257,22,0.247903778351927,0.74371133505578,60,0.4,0.7,6000
5212.64249417183,1292.23376950301,23,0.247903778351927,0.74371133505578,60,0.4,0.7,6000
5194.04115441987,1287.62242709609,24,0.247903778351927,0.74371133505578,60,0.4,0.7,6000
5182.02373881625,1348.87542758002,25,0.260298967269523,0.74371133505578,60,0.4,0.7,6000
5110.01280192167,1330.13105507425,26,0.260298967269523,0.780896901808569,60,0.4,0.7,6000
5064.04682652094,1318.1661591479,27,0.260298967269523,0.780896901808569,60,0.4,0.7,6000
5034.48345967426,1310.47084528871,28,0.260298967269523,0.780896901808569,60,0.4,0.7,6000
5015.37727467226,1305.49752506422,29,0.260298967269523,0.780896901808569,60,0.4,0.7,6000
5002.99072493404,1367.3869849073,30,0.273313915632999,0.780896901808569,60,0.4,0.7,6000
4929.83059777479,1347.3913040852,31,0.273313915632999,0.819941746898997,60,0.4,0.7,6000
4882.99476600898,1334.59041951335,32,0.273313915632999,0.819941746898997,60,0.4,0.7,6000
4852.77410569498,1326.33069250992,33,0.273313915632999,0.819941746898997,60,0.4,0.7,6000
4833.17524821251,1320.97405202945,34,0.273313915632999,0.819941746898997,60,0.4,0.7,6000
4820.42313317617,1383.36315761308,35,0.286979611414649,0.819941746898997,60,0.4,0.7,6000
4746.23374995973,1362.07231724653,36,0.286979611414649,0.860938834243947,60,0.4,0.7,6000
4698.59433494652,1348.40077643802,37,0.286979611414649,0.860938834243947,60,0.4,0.7,6000
4667.75104771925,1339.54938185479,38,0.286979611414649,0.860938834243947,60,0.4,0.7,6000
4647.67590400678,1333.78822491309,39,0.286979611414649,0.860938834243947,60,0.4,0.7,6000
4634.5643806487,1396.52675928648,40,0.301328591985381,0.860938834243947,60,0.4,0.7,6000
4559.48040921891,1373.90181189487,41,0.301328591985381,0.903985775956144,60,0.4,0.7,6000
4511.11333645542,1359.32742996059,42,0.301328591985381,0.903985775956144,60,0.4,0.7,6000
4479.68837265031,1349.858189864,43,0.301328591985381,0.903985775956144,60,0.4,0.7,6000
4459.15734923684,1343.6716054868,44,0.301328591985381,0.903985775956144,60,0.4,0.7,6000
4445.6950781079,1406.59579019673,45,0.316395021584651,0.903985775956144,60,0.4,0.7,6000
4369.8661153924,1382.60388390161,46,0.316395021584651,0.949185064753952,60,0.4,0.7,6000
4320.85726349543,1367.09772714783,47,0.316395021584651,0.949185064753952,60,0.4,0.7,6000
4288.89817134854,1356.98602949819,48,0.316395021584651,0.949185064753952,60,0.4,0.7,6000
4267.93597579429,1350.35369518334,49,0.316395021584651,0.949185064753952,60,0.4,0.7,6000
4254.13434988227,1413.28627592775,50,0.332214772663883,0.949185064753952,60,0.4,0.7,6000
4177.72519049249,1387.90202441164,51,0.332214772663883,0.996644317991649,60,0.4,0.7,6000
4128.1707584275,1371.43931002868,52,0.332214772663883,0.996644317991649,60,0.4,0.7,6000
4095.73205798018,1360.66269453407,53,0.332214772663883,0.996644317991649,60,0.4,0.7,6000
4074.36803191092,1353.56524947028,54,0.332214772663883,0.996644317991649,60,0.4,0.7,6000
4060.24144969895,1416.31579968082,55,0.348825511297077,0.996644317991649,60,0.4,0.7,6000
3983.43222240928,1389.52278169917,56,0.348825511297077,1.04647653389123,60,0.4,0.7,6000
3933.43903472052,1372.08388244227,57,0.348825511297077,1.04647653389123,60,0.4,0.7,6000
3900.58257062202,1360.62270955369,58,0.348825511297077,1.04647653389123,60,0.4,0.7,6000
3878.85102428683,1353.04219179204,59,0.348825511297077,1.04647653389123,60,0.4,0.7,6000
3864.41717546956,1348.00729709838,60,0.348825511297077,1.04647653389123,60,0.4,0.7,6000
3854.80366325447,1344.65385878459,61,0.348825511297077,1.04647653389123,60,0.4,0.7,6000
3848.38881797027,1342.41619709843,62,0.348825511297077,1.04647653389123,60,0.4,0.7,6000
3844.10307029078,1340.92121897285,63,0.348825511297077,1.04647653389123,60,0.4,0.7,6000
